YYQQ,Base Currency,Term Currency,R_FX,Date_FX
20Q2,SGD,HKD,5.4512,3/31/2020
20Q2,SGD,CNH,4.9889,3/31/2020
20Q2,NZD,USD,0.5956,3/31/2020
20Q2,NZD,HKD,4.6284,3/31/2020
20Q2,NZD,CNH,4.2306,3/31/2020
20Q2,MOP,USD,0.1252,3/31/2020
20Q2,MOP,HKD,0.97058,3/31/2020
20Q2,MOP,CNH,0.8883,3/31/2020
20Q2,JPY,USD,0.0093,3/31/2020
20Q2,JPY,HKD,0.07207,3/31/2020
20Q2,JPY,CNH,0.06597,3/31/2020
20Q2,HKD,USD,0.12902,3/31/2020
20Q2,HKD,HKD,1,3/31/2020
20Q2,HKD,CNH,0.9152,3/31/2020
20Q2,GBP,USD,1.242,3/31/2020
20Q2,GBP,HKD,9.627,3/31/2020
20Q2,GBP,CNH,8.8062,3/31/2020
20Q2,EUR,USD,1.1031,3/31/2020
20Q2,EUR,HKD,8.5491,3/31/2020
20Q2,EUR,CNH,7.8253,3/31/2020
20Q2,CNH,USD,0.141,3/31/2020
20Q2,CNH,HKD,1.092,3/31/2020
20Q2,CNH,CNH,1,3/31/2020
20Q2,CAD,USD,0.7109,3/31/2020
20Q2,CAD,HKD,5.5109,3/31/2020
20Q2,CAD,CNH,5.0443,3/31/2020
20Q2,AUD,USD,0.6131,3/31/2020
20Q2,AUD,HKD,4.754,3/31/2020
20Q2,AUD,CNH,4.3512,3/31/2020
20Q1,USD,USD,1,12/31/2019
20Q1,USD,HKD,7.7914,12/31/2019
20Q1,USD,CNH,6.9617,12/31/2019
20Q1,SGD,USD,0.743,12/31/2019
20Q1,SGD,HKD,5.7892,12/31/2019
20Q1,SGD,CNH,5.1712,12/31/2019
20Q1,NZD,USD,0.674,12/31/2019
20Q1,NZD,HKD,5.2457,12/31/2019
20Q1,NZD,CNH,4.6823,12/31/2019
20Q1,MOP,USD,0.1247,12/31/2019
20Q1,MOP,HKD,0.97157,12/31/2019
20Q1,MOP,CNH,0.8682,12/31/2019
20Q1,JPY,USD,0.0092,12/31/2019
20Q1,JPY,HKD,0.07173,12/31/2019
20Q1,JPY,CNH,0.06406,12/31/2019
20Q1,HKD,USD,0.12834,12/31/2019
20Q1,HKD,HKD,1,12/31/2019
20Q1,HKD,CNH,0.8929,12/31/2019
20Q1,GBP,USD,1.3257,12/31/2019
20Q1,GBP,HKD,10.336,12/31/2019
20Q1,GBP,CNH,9.2273,12/31/2019
20Q1,EUR,USD,1.1213,12/31/2019
20Q1,EUR,HKD,8.7323,12/31/2019
20Q1,EUR,CNH,7.8057,12/31/2019
20Q1,CNH,USD,0.1436,12/31/2019
20Q1,CNH,HKD,1.1192,12/31/2019
20Q1,CNH,CNH,1,12/31/2019
20Q1,CAD,USD,0.7698,12/31/2019
20Q1,CAD,HKD,5.9976,12/31/2019
20Q1,CAD,CNH,5.359,12/31/2019
20Q1,AUD,USD,0.7021,12/31/2019
20Q1,AUD,HKD,5.4668,12/31/2019
20Q1,AUD,CNH,4.888,12/31/2019
19Q4,USD,USD,1,9/30/2019
19Q4,USD,HKD,7.8389,9/30/2019
19Q4,USD,CNH,7.1413,9/30/2019
19Q4,SGD,USD,0.7236,9/30/2019
19Q4,SGD,HKD,5.6724,9/30/2019
19Q4,SGD,CNH,5.1675,9/30/2019
19Q4,NZD,USD,0.6263,9/30/2019
19Q4,NZD,HKD,4.9097,9/30/2019
19Q4,NZD,CNH,4.4732,9/30/2019
19Q4,MOP,USD,0.1238,9/30/2019
19Q4,MOP,HKD,0.97074,9/30/2019
19Q4,MOP,CNH,0.8844,9/30/2019
19Q4,JPY,USD,0.00925,9/30/2019
19Q4,JPY,HKD,0.07253,9/30/2019
19Q4,JPY,CNH,0.06608,9/30/2019
19Q4,HKD,USD,0.12757,9/30/2019
19Q4,HKD,HKD,1,9/30/2019
19Q4,HKD,CNH,0.9111,9/30/2019
19Q4,GBP,USD,1.2289,9/30/2019
19Q4,GBP,HKD,9.6335,9/30/2019
19Q4,GBP,CNH,8.7798,9/30/2019
19Q4,EUR,USD,1.0899,9/30/2019
19Q4,EUR,HKD,8.5437,9/30/2019
19Q4,EUR,CNH,7.7872,9/30/2019
19Q4,CNH,USD,0.14,9/30/2019
19Q4,CNH,HKD,1.0977,9/30/2019
19Q4,CNH,CNH,1,9/30/2019
19Q4,CAD,USD,0.7553,9/30/2019
19Q4,CAD,HKD,5.9205,9/30/2019
19Q4,CAD,CNH,5.394,9/30/2019
19Q4,AUD,USD,0.675,9/30/2019
19Q4,AUD,HKD,5.2913,9/30/2019
19Q4,AUD,CNH,4.8213,9/30/2019
19Q3,USD,USD,1,6/30/2019
19Q3,USD,HKD,7.8107,6/30/2019
19Q3,USD,CNH,6.8679,6/30/2019
19Q3,SGD,USD,0.739,6/30/2019
19Q3,SGD,HKD,5.7744,6/30/2019
19Q3,SGD,CNH,5.0756,6/30/2019
19Q3,NZD,USD,0.6718,6/30/2019
19Q3,NZD,HKD,5.2485,6/30/2019
19Q3,NZD,CNH,4.6139,6/30/2019
19Q3,MOP,USD,0.1243,6/30/2019
19Q3,MOP,HKD,0.971,6/30/2019
19Q3,MOP,CNH,0.8525,6/30/2019
19Q3,JPY,USD,0.00927,6/30/2019
19Q3,JPY,HKD,0.07243,6/30/2019
19Q3,JPY,CNH,0.06366,6/30/2019
19Q3,HKD,USD,0.12798,6/30/2019
19Q3,HKD,HKD,1,6/30/2019
19Q3,HKD,CNH,0.8792,6/30/2019
19Q3,GBP,USD,1.2696,6/30/2019
19Q3,GBP,HKD,9.9227,6/30/2019
19Q3,GBP,CNH,8.7206,6/30/2019
19Q3,EUR,USD,1.1373,6/30/2019
19Q3,EUR,HKD,8.8897,6/30/2019
19Q3,EUR,CNH,7.8113,6/30/2019
19Q3,CNH,USD,0.1456,6/30/2019
19Q3,CNH,HKD,1.1373,6/30/2019
19Q3,CNH,CNH,1,6/30/2019
19Q3,CAD,USD,0.7637,6/30/2019
19Q3,CAD,HKD,5.9673,6/30/2019
19Q3,CAD,CNH,5.2483,6/30/2019
19Q3,AUD,USD,0.702,6/30/2019
19Q3,AUD,HKD,5.4861,6/30/2019
19Q3,AUD,CNH,4.8221,6/30/2019
19Q2,USD,USD,1,3/31/2019
19Q2,USD,HKD,7.85,3/31/2019
19Q2,USD,CNH,6.7232,3/31/2019
19Q2,SGD,USD,0.7377,3/31/2019
19Q2,SGD,HKD,5.7904,3/31/2019
19Q2,SGD,CNH,4.9592,3/31/2019
19Q2,NZD,USD,0.6804,3/31/2019
19Q2,NZD,HKD,5.3433,3/31/2019
19Q2,NZD,CNH,4.5767,3/31/2019
19Q2,MOP,USD,0.1236,3/31/2019
19Q2,MOP,HKD,0.97009,3/31/2019
19Q2,MOP,CNH,0.8308,3/31/2019
19Q2,JPY,USD,0.00902,3/31/2019
19Q2,JPY,HKD,0.07081,3/31/2019
19Q2,JPY,CNH,0.06065,3/31/2019
19Q2,HKD,USD,0.12739,3/31/2019
19Q2,HKD,HKD,1,3/31/2019
19Q2,HKD,CNH,0.8564,3/31/2019
19Q2,GBP,USD,1.3035,3/31/2019
19Q2,GBP,HKD,10.2316,3/31/2019
19Q2,GBP,CNH,8.7633,3/31/2019
19Q2,EUR,USD,1.1218,3/31/2019
19Q2,EUR,HKD,8.8059,3/31/2019
19Q2,EUR,CNH,7.542,3/31/2019
19Q2,CNH,USD,0.1487,3/31/2019
19Q2,CNH,HKD,1.1676,3/31/2019
19Q2,CNH,CNH,1,3/31/2019
19Q2,CAD,USD,0.7491,3/31/2019
19Q2,CAD,HKD,5.8804,3/31/2019
19Q2,CAD,CNH,5.0364,3/31/2019
19Q2,AUD,USD,0.7096,3/31/2019
19Q2,AUD,HKD,5.5712,3/31/2019
19Q2,AUD,CNH,4.7713,3/31/2019
19Q1,USD,USD,1,12/31/2018
19Q1,USD,HKD,7.8319,12/31/2018
19Q1,USD,CNH,6.8706,12/31/2018
19Q1,SGD,USD,0.7337,12/31/2018
19Q1,SGD,HKD,5.7465,12/31/2018
19Q1,SGD,CNH,5.0414,12/31/2018
19Q1,NZD,USD,0.6719,12/31/2018
19Q1,NZD,HKD,5.2622,12/31/2018
19Q1,NZD,CNH,4.616,12/31/2018
19Q1,MOP,USD,0.1239,12/31/2018
19Q1,MOP,HKD,0.97063,12/31/2018
19Q1,MOP,CNH,0.8514,12/31/2018
19Q1,JPY,USD,0.00912,12/31/2018
19Q1,JPY,HKD,0.07144,12/31/2018
19Q1,JPY,CNH,0.06268,12/31/2018
19Q1,HKD,USD,0.12768,12/31/2018
19Q1,HKD,HKD,1,12/31/2018
19Q1,HKD,CNH,0.8772,12/31/2018
19Q1,GBP,USD,1.2754,12/31/2018
19Q1,GBP,HKD,9.9909,12/31/2018
19Q1,GBP,CNH,8.7622,12/31/2018
19Q1,EUR,USD,1.1467,12/31/2018
19Q1,EUR,HKD,8.9799,12/31/2018
19Q1,EUR,CNH,7.8785,12/31/2018
19Q1,CNH,USD,0.1456,12/31/2018
19Q1,CNH,HKD,1.1399,12/31/2018
19Q1,CNH,CNH,1,12/31/2018
19Q1,CAD,USD,0.7332,12/31/2018
19Q1,CAD,HKD,5.7419,12/31/2018
19Q1,CAD,CNH,5.0366,12/31/2018
19Q1,AUD,USD,0.7049,12/31/2018
19Q1,AUD,HKD,5.5199,12/31/2018
19Q1,AUD,CNH,4.8427,12/31/2018
18Q4,USD,USD,1,9/30/2018
18Q4,USD,HKD,7.828,9/30/2018
18Q4,USD,CNH,6.8761,9/30/2018
18Q4,SGD,USD,0.7322,9/30/2018
18Q4,SGD,HKD,5.728,9/30/2018
18Q4,SGD,CNH,5.0338,9/30/2018
18Q4,NZD,USD,0.6619,9/30/2018
18Q4,NZD,HKD,5.1839,9/30/2018
18Q4,NZD,CNH,4.5534,9/30/2018
18Q4,MOP,USD,0.1237,9/30/2018
18Q4,MOP,HKD,0.96805,9/30/2018
18Q4,MOP,CNH,0.8507,9/30/2018
18Q4,JPY,USD,0.0088,9/30/2018
18Q4,JPY,HKD,0.06885,9/30/2018
18Q4,JPY,CNH,0.0605,9/30/2018
18Q4,HKD,USD,0.12773,9/30/2018
18Q4,HKD,HKD,1,9/30/2018
18Q4,HKD,CNH,0.8787,9/30/2018
18Q4,GBP,USD,1.3031,9/30/2018
18Q4,GBP,HKD,10.2001,9/30/2018
18Q4,GBP,CNH,8.9646,9/30/2018
18Q4,EUR,USD,1.1604,9/30/2018
18Q4,EUR,HKD,9.0855,9/30/2018
18Q4,EUR,CNH,7.9828,9/30/2018
18Q4,CNH,USD,0.1454,9/30/2018
18Q4,CNH,HKD,1.1384,9/30/2018
18Q4,CNH,CNH,1,9/30/2018
18Q4,CAD,USD,0.7746,9/30/2018
18Q4,CAD,HKD,6.0634,9/30/2018
18Q4,CAD,CNH,5.3266,9/30/2018
18Q4,AUD,USD,0.7224,9/30/2018
18Q4,AUD,HKD,5.6545,9/30/2018
18Q4,AUD,CNH,4.9689,9/30/2018
18Q3,USD,USD,1,6/30/2018
18Q3,USD,HKD,7.8466,6/30/2018
18Q3,USD,CNH,6.6357,6/30/2018
18Q3,SGD,USD,0.7339,6/30/2018
18Q3,SGD,HKD,5.7582,6/30/2018
18Q3,SGD,CNH,4.869,6/30/2018
18Q3,NZD,USD,0.6768,6/30/2018
18Q3,NZD,HKD,5.3171,6/30/2018
18Q3,NZD,CNH,4.495,6/30/2018
18Q3,MOP,USD,0.1238,6/30/2018
18Q3,MOP,HKD,0.97159,6/30/2018
18Q3,MOP,CNH,0.8217,6/30/2018
18Q3,JPY,USD,0.00903,6/30/2018
18Q3,JPY,HKD,0.07085,6/30/2018
18Q3,JPY,CNH,0.05987,6/30/2018
18Q3,HKD,USD,0.12744,6/30/2018
18Q3,HKD,HKD,1,6/30/2018
18Q3,HKD,CNH,0.8457,6/30/2018
18Q3,GBP,USD,1.3207,6/30/2018
18Q3,GBP,HKD,10.3643,6/30/2018
18Q3,GBP,CNH,8.7648,6/30/2018
18Q3,EUR,USD,1.1684,6/30/2018
18Q3,EUR,HKD,9.1714,6/30/2018
18Q3,EUR,CNH,7.7547,6/30/2018
18Q3,CNH,USD,0.1507,6/30/2018
18Q3,CNH,HKD,1.1825,6/30/2018
18Q3,CNH,CNH,1,6/30/2018
18Q3,CAD,USD,0.7614,6/30/2018
18Q3,CAD,HKD,5.974,6/30/2018
18Q3,CAD,CNH,5.0529,6/30/2018
18Q3,AUD,USD,0.7405,6/30/2018
18Q3,AUD,HKD,5.8107,6/30/2018
18Q3,AUD,CNH,4.9141,6/30/2018
18Q2,USD,USD,1,3/31/2018
18Q2,USD,HKD,7.8488,3/31/2018
18Q2,USD,CNH,6.2635,3/31/2018
18Q2,SGD,USD,0.7625,3/31/2018
18Q2,SGD,HKD,5.9847,3/31/2018
18Q2,SGD,CNH,4.7744,3/31/2018
18Q2,NZD,USD,0.7237,3/31/2018
18Q2,NZD,HKD,5.6825,3/31/2018
18Q2,NZD,CNH,4.5344,3/31/2018
18Q2,MOP,USD,0.1237,3/31/2018
18Q2,MOP,HKD,0.97099,3/31/2018
18Q2,MOP,CNH,0.7748,3/31/2018
18Q2,JPY,USD,0.00941,3/31/2018
18Q2,JPY,HKD,0.07385,3/31/2018
18Q2,JPY,CNH,0.05892,3/31/2018
18Q2,HKD,USD,0.1274,3/31/2018
18Q2,HKD,HKD,1,3/31/2018
18Q2,HKD,CNH,0.7979,3/31/2018
18Q2,GBP,USD,1.4015,3/31/2018
18Q2,GBP,HKD,11.0016,3/31/2018
18Q2,GBP,CNH,8.777,3/31/2018
18Q2,EUR,USD,1.2324,3/31/2018
18Q2,EUR,HKD,9.6889,3/31/2018
18Q2,EUR,CNH,7.7183,3/31/2018
18Q2,CNH,USD,0.1597,3/31/2018
18Q2,CNH,HKD,1.2533,3/31/2018
18Q2,CNH,CNH,1,3/31/2018
18Q2,CAD,USD,0.7755,3/31/2018
18Q2,CAD,HKD,6.0863,3/31/2018
18Q2,CAD,CNH,4.8558,3/31/2018
18Q2,AUD,USD,0.7679,3/31/2018
18Q2,AUD,HKD,6.0254,3/31/2018
18Q2,AUD,CNH,4.8133,3/31/2018
18Q1,USD,USD,1,12/31/2017
18Q1,USD,HKD,7.814,12/31/2017
18Q1,USD,CNH,6.5143,12/31/2017
18Q1,SGD,USD,0.7486,12/31/2017
18Q1,SGD,HKD,5.8288,12/31/2017
18Q1,SGD,CNH,4.8755,12/31/2017
18Q1,NZD,USD,0.7098,12/31/2017
18Q1,NZD,HKD,5.5305,12/31/2017
18Q1,NZD,CNH,4.6096,12/31/2017
18Q1,MOP,USD,0.1243,12/31/2017
18Q1,MOP,HKD,0.97091,12/31/2017
18Q1,MOP,CNH,0.8095,12/31/2017
18Q1,JPY,USD,0.00887,12/31/2017
18Q1,JPY,HKD,0.06933,12/31/2017
18Q1,JPY,CNH,0.05783,12/31/2017
18Q1,HKD,USD,0.12799,12/31/2017
18Q1,HKD,HKD,1,12/31/2017
18Q1,HKD,CNH,0.8337,12/31/2017
18Q1,GBP,USD,1.3513,12/31/2017
18Q1,GBP,HKD,10.5678,12/31/2017
18Q1,GBP,CNH,8.7994,12/31/2017
18Q1,EUR,USD,1.2005,12/31/2017
18Q1,EUR,HKD,9.3803,12/31/2017
18Q1,EUR,CNH,7.8216,12/31/2017
18Q1,CNH,USD,0.1535,12/31/2017
18Q1,CNH,HKD,1.1987,12/31/2017
18Q1,CNH,CNH,1,12/31/2017
18Q1,CAD,USD,0.7955,12/31/2017
18Q1,CAD,HKD,6.2007,12/31/2017
18Q1,CAD,CNH,5.1828,12/31/2017
18Q1,AUD,USD,0.7809,12/31/2017
18Q1,AUD,HKD,6.1021,12/31/2017
18Q1,AUD,CNH,5.0866,12/31/2017
17Q4,USD,USD,1,9/30/2017
17Q4,USD,HKD,7.811,9/30/2017
17Q4,USD,CNH,6.6468,9/30/2017
17Q4,SGD,USD,0.7365,9/30/2017
17Q4,SGD,HKD,5.7538,9/30/2017
17Q4,SGD,CNH,4.8961,9/30/2017
17Q4,NZD,USD,0.7209,9/30/2017
17Q4,NZD,HKD,5.6321,9/30/2017
17Q4,NZD,CNH,4.7957,9/30/2017
17Q4,MOP,USD,0.1243,9/30/2017
17Q4,MOP,HKD,0.97106,9/30/2017
17Q4,MOP,CNH,0.8262,9/30/2017
17Q4,JPY,USD,0.00889,9/30/2017
17Q4,JPY,HKD,0.06942,9/30/2017
17Q4,JPY,CNH,0.05912,9/30/2017
17Q4,HKD,USD,0.12804,9/30/2017
17Q4,HKD,HKD,1,9/30/2017
17Q4,HKD,CNH,0.8511,9/30/2017
17Q4,GBP,USD,1.3398,9/30/2017
17Q4,GBP,HKD,10.4672,9/30/2017
17Q4,GBP,CNH,8.9079,9/30/2017
17Q4,EUR,USD,1.1814,9/30/2017
17Q4,EUR,HKD,9.2305,9/30/2017
17Q4,EUR,CNH,7.8568,9/30/2017
17Q4,CNH,USD,0.1503,9/30/2017
17Q4,CNH,HKD,1.1751,9/30/2017
17Q4,CNH,CNH,1,9/30/2017
17Q4,CAD,USD,0.8019,9/30/2017
17Q4,CAD,HKD,6.2642,9/30/2017
17Q4,CAD,CNH,5.3323,9/30/2017
17Q4,AUD,USD,0.7834,9/30/2017
17Q4,AUD,HKD,6.1195,9/30/2017
17Q4,AUD,CNH,5.2075,9/30/2017
17Q3,USD,USD,1,6/30/2017
17Q3,USD,HKD,7.8072,6/30/2017
17Q3,USD,CNH,6.7807,6/30/2017
17Q3,SGD,USD,0.7268,6/30/2017
17Q3,SGD,HKD,5.6725,6/30/2017
17Q3,SGD,CNH,4.9257,6/30/2017
17Q3,NZD,USD,0.7333,6/30/2017
17Q3,NZD,HKD,5.7265,6/30/2017
17Q3,NZD,CNH,4.9734,6/30/2017
17Q3,MOP,USD,0.1244,6/30/2017
17Q3,MOP,HKD,0.97086,6/30/2017
17Q3,MOP,CNH,0.8431,6/30/2017
17Q3,JPY,USD,0.0089,6/30/2017
17Q3,JPY,HKD,0.06947,6/30/2017
17Q3,JPY,CNH,0.06033,6/30/2017
17Q3,HKD,USD,0.12809,6/30/2017
17Q3,HKD,HKD,1,6/30/2017
17Q3,HKD,CNH,0.8683,6/30/2017
17Q3,GBP,USD,1.3025,6/30/2017
17Q3,GBP,HKD,10.1604,6/30/2017
17Q3,GBP,CNH,8.8336,6/30/2017
17Q3,EUR,USD,1.1426,6/30/2017
17Q3,EUR,HKD,8.9205,6/30/2017
17Q3,EUR,CNH,7.748,6/30/2017
17Q3,CNH,USD,0.1475,6/30/2017
17Q3,CNH,HKD,1.1513,6/30/2017
17Q3,CNH,CNH,1,6/30/2017
17Q3,CAD,USD,0.7714,6/30/2017
17Q3,CAD,HKD,6.0233,6/30/2017
17Q3,CAD,CNH,5.2306,6/30/2017
17Q3,AUD,USD,0.7689,6/30/2017
17Q3,AUD,HKD,6.0007,6/30/2017
17Q3,AUD,CNH,5.2133,6/30/2017
17Q2,USD,USD,1,3/31/2017
17Q2,USD,HKD,7.7709,3/31/2017
17Q2,USD,CNH,6.8715,3/31/2017
17Q2,SGD,USD,0.7159,3/31/2017
17Q2,SGD,HKD,5.5611,3/31/2017
17Q2,SGD,CNH,4.9175,3/31/2017
17Q2,NZD,USD,0.7006,3/31/2017
17Q2,NZD,HKD,5.4445,3/31/2017
17Q2,NZD,CNH,4.8089,3/31/2017
17Q2,MOP,USD,0.1249,3/31/2017
17Q2,MOP,HKD,0.97078,3/31/2017
17Q2,MOP,CNH,0.8584,3/31/2017
17Q2,JPY,USD,0.00898,3/31/2017
17Q2,JPY,HKD,0.06976,3/31/2017
17Q2,JPY,CNH,0.06169,3/31/2017
17Q2,HKD,USD,0.1287,3/31/2017
17Q2,HKD,HKD,1,3/31/2017
17Q2,HKD,CNH,0.8843,3/31/2017
17Q2,GBP,USD,1.255,3/31/2017
17Q2,GBP,HKD,9.7518,3/31/2017
17Q2,GBP,CNH,8.6285,3/31/2017
17Q2,EUR,USD,1.0652,3/31/2017
17Q2,EUR,HKD,8.2751,3/31/2017
17Q2,EUR,CNH,7.3202,3/31/2017
17Q2,CNH,USD,0.1455,3/31/2017
17Q2,CNH,HKD,1.1308,3/31/2017
17Q2,CNH,CNH,1,3/31/2017
17Q2,CAD,USD,0.7509,3/31/2017
17Q2,CAD,HKD,5.8343,3/31/2017
17Q2,CAD,CNH,5.1599,3/31/2017
17Q2,AUD,USD,0.7629,3/31/2017
17Q2,AUD,HKD,5.9281,3/31/2017
17Q2,AUD,CNH,5.2418,3/31/2017
17Q1,USD,USD,1,12/31/2016
17Q1,USD,HKD,7.7559,12/31/2016
17Q1,USD,CNH,6.9761,12/31/2016
17Q1,SGD,USD,0.6905,12/31/2016
17Q1,SGD,HKD,5.362,12/31/2016
17Q1,SGD,CNH,4.8223,12/31/2016
17Q1,NZD,USD,0.6934,12/31/2016
17Q1,NZD,HKD,5.377,12/31/2016
17Q1,NZD,CNH,4.8275,12/31/2016
17Q1,MOP,USD,0.1252,12/31/2016
17Q1,MOP,HKD,0.97093,12/31/2016
17Q1,MOP,CNH,0.8734,12/31/2016
17Q1,JPY,USD,0.00855,12/31/2016
17Q1,JPY,HKD,0.06631,12/31/2016
17Q1,JPY,CNH,0.05961,12/31/2016
17Q1,HKD,USD,0.12894,12/31/2016
17Q1,HKD,HKD,1,12/31/2016
17Q1,HKD,CNH,0.8988,12/31/2016
17Q1,GBP,USD,1.234,12/31/2016
17Q1,GBP,HKD,9.5654,12/31/2016
17Q1,GBP,CNH,8.5978,12/31/2016
17Q1,EUR,USD,1.0517,12/31/2016
17Q1,EUR,HKD,8.1586,12/31/2016
17Q1,EUR,CNH,7.3335,12/31/2016
17Q1,CNH,USD,0.1434,12/31/2016
17Q1,CNH,HKD,1.1123,12/31/2016
17Q1,CNH,CNH,1,12/31/2016
17Q1,CAD,USD,0.7441,12/31/2016
17Q1,CAD,HKD,5.7676,12/31/2016
17Q1,CAD,CNH,5.1908,12/31/2016
17Q1,AUD,USD,0.7208,12/31/2016
17Q1,AUD,HKD,5.5889,12/31/2016
17Q1,AUD,CNH,5.0304,12/31/2016
16Q4,USD,USD,1,9/30/2016
16Q4,USD,HKD,7.7564,9/30/2016
16Q4,USD,CNH,6.677,9/30/2016
16Q4,SGD,USD,0.7336,9/30/2016
16Q4,SGD,HKD,5.6906,9/30/2016
16Q4,SGD,CNH,4.8983,9/30/2016
16Q4,NZD,USD,0.7286,9/30/2016
16Q4,NZD,HKD,5.6519,9/30/2016
16Q4,NZD,CNH,4.8628,9/30/2016
16Q4,MOP,USD,0.1252,9/30/2016
16Q4,MOP,HKD,0.97088,9/30/2016
16Q4,MOP,CNH,0.8356,9/30/2016
16Q4,JPY,USD,0.00987,9/30/2016
16Q4,JPY,HKD,0.07654,9/30/2016
16Q4,JPY,CNH,0.06587,9/30/2016
16Q4,HKD,USD,0.12893,9/30/2016
16Q4,HKD,HKD,1,9/30/2016
16Q4,HKD,CNH,0.8608,9/30/2016
16Q4,GBP,USD,1.2972,9/30/2016
16Q4,GBP,HKD,10.06,9/30/2016
16Q4,GBP,CNH,8.6621,9/30/2016
16Q4,EUR,USD,1.1235,9/30/2016
16Q4,EUR,HKD,8.7137,9/30/2016
16Q4,EUR,CNH,7.5032,9/30/2016
16Q4,CNH,USD,0.1497,9/30/2016
16Q4,CNH,HKD,1.1621,9/30/2016
16Q4,CNH,CNH,1,9/30/2016
16Q4,CAD,USD,0.7618,9/30/2016
16Q4,CAD,HKD,5.9077,9/30/2016
16Q4,CAD,CNH,5.0857,9/30/2016
16Q4,AUD,USD,0.7664,9/30/2016
16Q4,AUD,HKD,5.9412,9/30/2016
16Q4,AUD,CNH,5.1163,9/30/2016
16Q3,USD,USD,1,6/30/2016
16Q3,USD,HKD,7.7591,6/30/2016
16Q3,USD,CNH,6.6712,6/30/2016
16Q3,SGD,USD,0.7423,6/30/2016
16Q3,SGD,HKD,5.7592,6/30/2016
16Q3,SGD,CNH,4.9524,6/30/2016
16Q3,NZD,USD,0.7134,6/30/2016
16Q3,NZD,HKD,5.5354,6/30/2016
16Q3,NZD,CNH,4.7603,6/30/2016
16Q3,MOP,USD,0.1251,6/30/2016
