Date,summary,summary_sc,DayShortName,YYYY
12/26/2024,The first weekday after Christmas Day,圣诞节后第一个周日,Thu,2024
12/25/2024,Christmas Day,圣诞节,Wed,2024
10/11/2024,Chung Yeung Festival,重阳节,Fri,2024
10/1/2024,National Day,国庆日,Tue,2024
9/18/2024,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Wed,2024
7/1/2024,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Mon,2024
6/10/2024,Tuen Ng Festival,端午节,Mon,2024
5/15/2024,The Birthday of the Buddha,佛诞,Wed,2024
5/1/2024,Labour Day,劳动节,Wed,2024
4/4/2024,Ching Ming Festival,清明节,Thu,2024
4/1/2024,Easter Monday,复活节星期一,Mon,2024
3/30/2024,The day following Good Friday,耶稣受难节翌日,Sat,2024
3/29/2024,Good Friday,耶稣受难节,Fri,2024
2/13/2024,The fourth day of Lunar New Year,农历年初四,Tue,2024
2/12/2024,The third day of Lunar New Year,农历年初三,Mon,2024
2/10/2024,Lunar New Year’s Day,农历年初一,Sat,2024
1/1/2024,The first day of January,一月一日,Mon,2024
12/26/2023,The first weekday after Christmas Day,圣诞节后第一个周日,Tue,2023
12/25/2023,Christmas Day,圣诞节,Mon,2023
10/23/2023,Chung Yeung Festival,重阳节,Mon,2023
10/2/2023,The day following National Day,国庆节翌日,Mon,2023
9/30/2023,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Sat,2023
7/1/2023,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Sat,2023
6/22/2023,Tuen Ng Festival,端午节,Thu,2023
5/26/2023,The Birthday of the Buddha,佛诞,Fri,2023
5/1/2023,Labour Day,劳动节,Mon,2023
4/10/2023,Easter Monday,复活节星期一,Mon,2023
4/8/2023,The day following Good Friday,耶稣受难节翌日,Sat,2023
4/7/2023,Good Friday,耶稣受难节,Fri,2023
4/5/2023,Ching Ming Festival,清明节,Wed,2023
1/25/2023,The fourth day of Lunar New Year,农历年初四,Wed,2023
1/24/2023,The third day of Lunar New Year,农历年初三,Tue,2023
1/23/2023,The second day of Lunar New Year,农历年初二,Mon,2023
1/2/2023,The day following the first day of January,一月一日翌日,Mon,2023
12/27/2022,The second weekday after Christmas Day,圣诞节后第二个周日,Tue,2022
12/26/2022,The first weekday after Christmas Day,圣诞节后第一个周日,Mon,2022
10/4/2022,Chung Yeung Festival,重阳节,Tue,2022
10/1/2022,National Day,国庆节,Sat,2022
9/12/2022,The second day following the Chinese Mid-Autumn Festival,中秋节后第二日,Mon,2022
7/1/2022,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Fri,2022
6/3/2022,Tuen Ng Festival,端午节,Fri,2022
5/9/2022,The day following the Birthday of the Buddha,佛诞翌日,Mon,2022
5/2/2022,The day following Labour Day,劳动节翌日,Mon,2022
4/18/2022,Easter Monday,复活节星期一,Mon,2022
4/16/2022,The day following Good Friday,耶稣受难节翌日,Sat,2022
4/15/2022,Good Friday,耶稣受难节,Fri,2022
4/5/2022,Ching Ming Festival,清明节,Tue,2022
2/3/2022,The third day of Lunar New Year,农历年初三,Thu,2022
2/2/2022,The second day of Lunar New Year,农历年初二,Wed,2022
2/1/2022,Lunar New Year’s Day,农历年初一,Tue,2022
1/1/2022,The first day of January,一月一日,Sat,2022
12/27/2021,The first weekday after Christmas Day,圣诞节后第一个周日,Mon,2021
12/25/2021,Christmas Day,圣诞节,Sat,2021
10/14/2021,Chung Yeung Festival,重阳节,Thu,2021
10/1/2021,National Day,国庆日,Fri,2021
9/22/2021,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Wed,2021
7/1/2021,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Thu,2021
6/14/2021,Tuen Ng Festival,端午节,Mon,2021
5/19/2021,Birthday of the Buddha,佛诞,Wed,2021
5/1/2021,Labour Day,劳动节,Sat,2021
4/6/2021,The day following Easter Monday,复活节星期一翌日,Tue,2021
4/5/2021,The day following Ching Ming Festival,清明节翌日,Mon,2021
4/3/2021,The day following Good Friday,耶稣受难节翌日,Sat,2021
4/2/2021,Good Friday,耶稣受难节,Fri,2021
2/15/2021,The fourth day of Lunar New Year,农历年初四,Mon,2021
2/13/2021,The second day of Lunar New Year,农历年初二,Sat,2021
2/12/2021,Lunar New Year’s Day,农历年初一,Fri,2021
1/1/2021,The first day of January,一月一日,Fri,2021
12/26/2020,The first weekday after Christmas Day,圣诞节后第一个周日,Sat,2020
12/25/2020,Christmas Day,圣诞节,Fri,2020
10/26/2020,The day following Chung Yeung Festival,重阳节翌日,Mon,2020
10/2/2020,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Fri,2020
10/1/2020,National Day,国庆节,Thu,2020
10/1/2020,National Day,国庆日,Thu,2020
7/1/2020,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Wed,2020
6/25/2020,Tuen Ng Festival,端午节,Thu,2020
5/1/2020,Labour Day,劳动节,Fri,2020
4/30/2020,Birthday of the Buddha,佛诞,Thu,2020
4/13/2020,Easter Monday,复活节星期一,Mon,2020
4/11/2020,The day following Good Friday,耶稣受难节翌日,Sat,2020
4/10/2020,Good Friday,耶稣受难节,Fri,2020
4/4/2020,Ching Ming Festival,清明节,Sat,2020
1/28/2020,The fourth day of Lunar New Year,农历年初四,Tue,2020
1/27/2020,The third day of Lunar New Year,农历年初三,Mon,2020
1/25/2020,Lunar New Year’s Day,农历年初一,Sat,2020
1/1/2020,The first day of January,一月一日,Wed,2020
12/26/2019,The first weekday after Christmas Day,圣诞节后第一个周日,Thu,2019
12/25/2019,Christmas Day,圣诞节,Wed,2019
10/7/2019,Chung Yeung Festival,重阳节,Mon,2019
10/1/2019,National Day,国庆日,Tue,2019
9/14/2019,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Sat,2019
7/1/2019,Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日,Mon,2019
6/7/2019,Tuen Ng Festival,端午节,Fri,2019
5/13/2019,The day following the Birthday of the Buddha,佛诞翌日,Mon,2019
5/1/2019,Labour Day,劳动节,Wed,2019
4/22/2019,Easter Monday,复活节星期一,Mon,2019
4/20/2019,The day following Good Friday,耶稣受难节翌日,Sat,2019
4/19/2019,Good Friday,耶稣受难节,Fri,2019
4/5/2019,Ching Ming Festival,清明节,Fri,2019
2/7/2019,The third day of Lunar New Year,农历年初三,Thu,2019
2/6/2019,The second day of Lunar New Year,农历年初二,Wed,2019
2/5/2019,Lunar New Year’s Day,农历年初一,Tue,2019
1/1/2019,The first day of January,一月一日,Tue,2019
12/26/2018,The first weekday after Christmas Day,圣诞节后第一个周日,Wed,2018
12/25/2018,Christmas Day,圣诞节,Tue,2018
10/17/2018,Chung Yeung Festival,重阳节,Wed,2018
10/1/2018,National Day,国庆日,Mon,2018
9/25/2018,The day following the Chinese Mid-Autumn Festival,中秋节翌日,Tue,2018
7/2/2018,The day following Hong Kong Special Administrative Region Establishment Day,香港特别行政区成立纪念日翌日,Mon,2018
6/18/2018,Tuen Ng Festival,端午节,Mon,2018
5/22/2018,The Birthday of the Buddha,佛诞,Tue,2018
5/1/2018,Labour Day,劳动节,Tue,2018
4/5/2018,Ching Ming Festival,清明节,Thu,2018
4/2/2018,Easter Monday,复活节星期一,Mon,2018
3/31/2018,The day following Good Friday,耶稣受难节翌日,Sat,2018
3/30/2018,Good Friday,耶稣受难节,Fri,2018
2/19/2018,The fourth day of Lunar New Year,农历年初四,Mon,2018
2/17/2018,The second day of Lunar New Year,农历年初二,Sat,2018
2/16/2018,Lunar New Year’s Day,农历年初一,Fri,2018
1/1/2018,The first day of January,一月一日,Mon,2018
