Date,R_BMK_SOFR
02/02/2024,0.0532
02/01/2024,0.0532
01/31/2024,0.0532
01/30/2024,0.0531
01/29/2024,0.0531
01/26/2024,0.0532
01/25/2024,0.0532
01/24/2024,0.0531
01/23/2024,0.0531
01/22/2024,0.0531
01/19/2024,0.0531
01/18/2024,0.0531
01/17/2024,0.0532
01/16/2024,0.0532
01/12/2024,0.0531
01/11/2024,0.0531
01/10/2024,0.0531
01/09/2024,0.0531
01/08/2024,0.0531
01/05/2024,0.0531
01/04/2024,0.0532
01/03/2024,0.0539
01/02/2024,0.054
12/29/2023,0.0538
12/28/2023,0.054
12/27/2023,0.0539
12/26/2023,0.0535
12/22/2023,0.0532
12/21/2023,0.0531
12/20/2023,0.0531
12/19/2023,0.0531
12/18/2023,0.0532
12/15/2023,0.0532
12/14/2023,0.0531
12/13/2023,0.0531
12/12/2023,0.0531
12/11/2023,0.0532
12/08/2023,0.0532
12/07/2023,0.0532
12/06/2023,0.0532
12/05/2023,0.0533
12/04/2023,0.0537
12/01/2023,0.0539
11/30/2023,0.0533
11/29/2023,0.0531
11/28/2023,0.0532
11/27/2023,0.0532
11/24/2023,0.0532
11/22/2023,0.0531
11/21/2023,0.0531
11/20/2023,0.0531
11/17/2023,0.0532
11/16/2023,0.0532
11/15/2023,0.0532
11/14/2023,0.0532
11/13/2023,0.0532
11/10/2023,0.0532
11/09/2023,0.0532
11/08/2023,0.0532
11/07/2023,0.0532
11/06/2023,0.0532
11/03/2023,0.0532
11/02/2023,0.0533
11/01/2023,0.0532
10/31/2023,0.0535
10/30/2023,0.0531
10/27/2023,0.0531
10/26/2023,0.0531
10/25/2023,0.053
10/24/2023,0.053
10/23/2023,0.053
10/20/2023,0.053
10/19/2023,0.053
10/18/2023,0.053
10/17/2023,0.0531
10/16/2023,0.0531
10/13/2023,0.0531
10/12/2023,0.0531
10/11/2023,0.0531
10/10/2023,0.0531
10/06/2023,0.0531
10/05/2023,0.0532
10/04/2023,0.0532
10/03/2023,0.0533
10/02/2023,0.0532
09/29/2023,0.0531
09/28/2023,0.0531
09/27/2023,0.0532
09/26/2023,0.0531
09/25/2023,0.0531
09/22/2023,0.053
09/21/2023,0.053
09/20/2023,0.053
09/19/2023,0.0531
09/18/2023,0.0531
09/15/2023,0.0531
09/14/2023,0.053
09/13/2023,0.053
09/12/2023,0.053
09/11/2023,0.053
09/08/2023,0.053
09/07/2023,0.0531
09/06/2023,0.053
09/05/2023,0.0531
09/01/2023,0.0531
08/31/2023,0.0531
08/30/2023,0.053
08/29/2023,0.053
08/28/2023,0.053
08/25/2023,0.053
08/24/2023,0.053
08/23/2023,0.053
08/22/2023,0.053
08/21/2023,0.053
08/18/2023,0.053
08/17/2023,0.053
08/16/2023,0.053
08/15/2023,0.053
08/14/2023,0.053
08/11/2023,0.053
08/10/2023,0.053
08/09/2023,0.053
08/08/2023,0.053
08/07/2023,0.053
08/04/2023,0.053
08/03/2023,0.053
08/02/2023,0.053
08/01/2023,0.0531
07/31/2023,0.0531
07/28/2023,0.053
07/27/2023,0.0531
07/26/2023,0.0506
07/25/2023,0.0506
07/24/2023,0.0505
07/21/2023,0.0505
07/20/2023,0.0506
07/19/2023,0.0505
07/18/2023,0.0506
07/17/2023,0.0506
07/14/2023,0.0505
07/13/2023,0.0506
07/12/2023,0.0505
07/11/2023,0.0506
07/10/2023,0.0506
07/07/2023,0.0506
07/06/2023,0.0506
07/05/2023,0.0506
07/03/2023,0.0506
06/30/2023,0.0509
06/29/2023,0.0506
06/28/2023,0.0506
06/27/2023,0.0505
06/26/2023,0.0505
06/23/2023,0.0505
06/22/2023,0.0505
06/21/2023,0.0505
06/20/2023,0.0505
06/16/2023,0.0505
06/15/2023,0.0506
06/14/2023,0.0505
06/13/2023,0.0505
06/12/2023,0.0505
06/09/2023,0.0505
06/08/2023,0.0505
06/07/2023,0.0505
06/06/2023,0.0505
06/05/2023,0.0506
06/02/2023,0.0507
06/01/2023,0.0508
05/31/2023,0.0508
05/30/2023,0.0506
05/26/2023,0.0506
05/25/2023,0.0506
05/24/2023,0.0505
05/23/2023,0.0505
05/22/2023,0.0505
05/19/2023,0.0505
05/18/2023,0.0505
05/17/2023,0.0505
05/16/2023,0.0505
05/15/2023,0.0506
05/12/2023,0.0505
05/11/2023,0.0505
05/10/2023,0.0506
05/09/2023,0.0506
05/08/2023,0.0506
05/05/2023,0.0506
05/04/2023,0.0506
05/03/2023,0.0481
05/02/2023,0.0481
05/01/2023,0.0481
04/28/2023,0.0481
04/27/2023,0.0481
04/26/2023,0.048
04/25/2023,0.048
04/24/2023,0.048
04/21/2023,0.048
04/20/2023,0.048
04/19/2023,0.048
04/18/2023,0.048
04/17/2023,0.048
04/14/2023,0.048
04/13/2023,0.048
04/12/2023,0.048
04/11/2023,0.048
04/10/2023,0.0481
04/06/2023,0.0481
04/05/2023,0.0481
04/04/2023,0.0483
04/03/2023,0.0484
03/31/2023,0.0487
03/30/2023,0.0482
03/29/2023,0.0483
03/28/2023,0.0484
03/27/2023,0.0481
03/24/2023,0.048
03/23/2023,0.048
03/22/2023,0.0455
03/21/2023,0.0455
03/20/2023,0.0455
03/17/2023,0.0455
03/16/2023,0.0457
03/15/2023,0.0458
03/14/2023,0.0455
03/13/2023,0.0455
03/10/2023,0.0455
03/09/2023,0.0455
03/08/2023,0.0455
03/07/2023,0.0455
03/06/2023,0.0455
03/03/2023,0.0455
03/02/2023,0.0455
03/01/2023,0.0455
02/28/2023,0.0455
02/27/2023,0.0455
02/24/2023,0.0455
02/23/2023,0.0455
02/22/2023,0.0455
02/21/2023,0.0455
02/17/2023,0.0455
02/16/2023,0.0455
02/15/2023,0.0455
02/14/2023,0.0455
02/13/2023,0.0455
02/10/2023,0.0455
02/09/2023,0.0455
02/08/2023,0.0455
02/07/2023,0.0455
02/06/2023,0.0455
02/03/2023,0.0455
02/02/2023,0.0456
02/01/2023,0.0431
01/31/2023,0.0431
01/30/2023,0.043
01/27/2023,0.043
01/26/2023,0.043
01/25/2023,0.0431
01/24/2023,0.043
01/23/2023,0.043
01/20/2023,0.043
01/19/2023,0.0431
01/18/2023,0.043
01/17/2023,0.0431
01/13/2023,0.043
01/12/2023,0.043
01/11/2023,0.043
01/10/2023,0.0431
01/09/2023,0.0431
01/06/2023,0.0431
01/05/2023,0.0431
01/04/2023,0.043
01/03/2023,0.0431
12/30/2022,0.043
12/29/2022,0.043
12/28/2022,0.043
12/27/2022,0.043
12/23/2022,0.043
12/22/2022,0.043
12/21/2022,0.043
12/20/2022,0.043
12/19/2022,0.043
12/16/2022,0.0432
12/15/2022,0.0432
12/14/2022,0.038
12/13/2022,0.038
12/12/2022,0.038
12/09/2022,0.038
12/08/2022,0.038
12/07/2022,0.038
12/06/2022,0.038
12/05/2022,0.0381
12/02/2022,0.0381
12/01/2022,0.0382
11/30/2022,0.0382
11/29/2022,0.0381
11/28/2022,0.038
11/25/2022,0.038
11/23/2022,0.0379
11/22/2022,0.038
11/21/2022,0.038
11/18/2022,0.038
11/17/2022,0.038
11/16/2022,0.0381
11/15/2022,0.038
11/14/2022,0.0379
11/10/2022,0.0378
11/09/2022,0.0378
11/08/2022,0.0378
11/07/2022,0.0378
11/04/2022,0.038
11/03/2022,0.038
11/02/2022,0.0305
11/01/2022,0.0305
10/31/2022,0.0305
10/28/2022,0.0305
10/27/2022,0.0304
10/26/2022,0.0303
10/25/2022,0.0302
10/24/2022,0.0301
10/21/2022,0.0302
10/20/2022,0.0303
10/19/2022,0.0304
10/18/2022,0.0304
10/17/2022,0.0305
10/14/2022,0.0304
10/13/2022,0.0304
10/12/2022,0.0304
10/11/2022,0.0305
10/07/2022,0.0305
10/06/2022,0.0305
10/05/2022,0.0304
10/04/2022,0.0304
10/03/2022,0.03
09/30/2022,0.0298
09/29/2022,0.0296
09/28/2022,0.0298
09/27/2022,0.0298
09/26/2022,0.0299
09/23/2022,0.0299
09/22/2022,0.0299
09/21/2022,0.0225
09/20/2022,0.0226
09/19/2022,0.0227
09/16/2022,0.0227
09/15/2022,0.0228
09/14/2022,0.0227
09/13/2022,0.0228
09/12/2022,0.0228
09/09/2022,0.0228
09/08/2022,0.0228
09/07/2022,0.0228
09/06/2022,0.0229
09/02/2022,0.0229
09/01/2022,0.0229
08/31/2022,0.0229
08/30/2022,0.0229
08/29/2022,0.0228
08/26/2022,0.0228
08/25/2022,0.0228
08/24/2022,0.0227
08/23/2022,0.0227
08/22/2022,0.0228
08/19/2022,0.0228
08/18/2022,0.0228
08/17/2022,0.0229
08/16/2022,0.0229
08/15/2022,0.0229
08/12/2022,0.0228
08/11/2022,0.0228
08/10/2022,0.0228
08/09/2022,0.0229
08/08/2022,0.0228
08/05/2022,0.0228
08/04/2022,0.0229
08/03/2022,0.0229
08/02/2022,0.023
08/01/2022,0.0228
07/29/2022,0.0227
07/28/2022,0.0228
07/27/2022,0.0153
07/26/2022,0.0153
07/25/2022,0.0153
07/22/2022,0.0152
07/21/2022,0.0153
07/20/2022,0.0153
07/19/2022,0.0154
07/18/2022,0.0154
07/15/2022,0.0154
07/14/2022,0.0153
07/13/2022,0.0153
07/12/2022,0.0154
07/11/2022,0.0153
07/08/2022,0.0153
07/07/2022,0.0154
07/06/2022,0.0154
07/05/2022,0.0154
07/01/2022,0.0152
06/30/2022,0.015
06/29/2022,0.0151
06/28/2022,0.0152
06/27/2022,0.015
06/24/2022,0.0146
06/23/2022,0.0144
06/22/2022,0.0145
06/21/2022,0.0145
06/17/2022,0.0145
06/16/2022,0.0145
06/15/2022,0.007
06/14/2022,0.0069
06/13/2022,0.0073
06/10/2022,0.0075
06/09/2022,0.0075
06/08/2022,0.0076
06/07/2022,0.0077
06/06/2022,0.0078
06/03/2022,0.0078
06/02/2022,0.0079
06/01/2022,0.008
05/31/2022,0.0079
05/27/2022,0.0078
05/26/2022,0.0078
05/25/2022,0.0078
05/24/2022,0.0078
05/23/2022,0.0078
05/20/2022,0.0078
05/19/2022,0.0079
05/18/2022,0.0079
05/17/2022,0.008
05/16/2022,0.008
05/13/2022,0.0079
05/12/2022,0.0079
05/11/2022,0.0078
05/10/2022,0.0078
05/09/2022,0.0078
05/06/2022,0.0078
05/05/2022,0.0079
05/04/2022,0.003
05/03/2022,0.003
05/02/2022,0.003
04/29/2022,0.0028
04/28/2022,0.0028
04/27/2022,0.0028
04/26/2022,0.0027
04/25/2022,0.0027
04/22/2022,0.0027
04/21/2022,0.0026
04/20/2022,0.0027
04/19/2022,0.0028
04/18/2022,0.0029
04/14/2022,0.0029
04/13/2022,0.0029
04/12/2022,0.0029
04/11/2022,0.003
04/08/2022,0.003
04/07/2022,0.003
04/06/2022,0.003
04/05/2022,0.003
04/04/2022,0.003
04/01/2022,0.003
03/31/2022,0.0029
03/30/2022,0.0027
03/29/2022,0.0028
03/28/2022,0.0028
03/25/2022,0.0028
03/24/2022,0.0027
03/23/2022,0.0027
03/22/2022,0.0028
03/21/2022,0.0029
03/18/2022,0.003
03/17/2022,0.003
03/16/2022,0.0005
03/15/2022,0.0005
03/14/2022,0.0005
03/11/2022,0.0005
03/10/2022,0.0005
03/09/2022,0.0005
03/08/2022,0.0005
03/07/2022,0.0005
03/04/2022,0.0005
03/03/2022,0.0005
03/02/2022,0.0005
03/01/2022,0.0005
02/28/2022,0.0005
02/25/2022,0.0005
02/24/2022,0.0005
02/23/2022,0.0005
02/22/2022,0.0005
02/18/2022,0.0005
02/17/2022,0.0005
02/16/2022,0.0005
02/15/2022,0.0005
02/14/2022,0.0005
02/11/2022,0.0005
02/10/2022,0.0005
02/09/2022,0.0004
02/08/2022,0.0005
02/07/2022,0.0005
02/04/2022,0.0005
02/03/2022,0.0005
02/02/2022,0.0005
02/01/2022,0.0005
01/31/2022,0.0005
01/28/2022,0.0005
01/27/2022,0.0004
01/26/2022,0.0004
01/25/2022,0.0005
01/24/2022,0.0004
01/21/2022,0.0005
01/20/2022,0.0004
01/19/2022,0.0005
01/18/2022,0.0005
01/14/2022,0.0005
01/13/2022,0.0005
01/12/2022,0.0005
01/11/2022,0.0005
01/10/2022,0.0005
01/07/2022,0.0005
01/06/2022,0.0005
01/05/2022,0.0005
01/04/2022,0.0005
01/03/2022,0.0005
12/31/2021,0.0005
12/30/2021,0.0005
12/29/2021,0.0005
12/28/2021,0.0005
12/27/2021,0.0005
12/23/2021,0.0005
12/22/2021,0.0005
12/21/2021,0.0005
12/20/2021,0.0004
12/17/2021,0.0005
12/16/2021,0.0005
12/15/2021,0.0005
12/14/2021,0.0005
12/13/2021,0.0005
12/10/2021,0.0005
12/09/2021,0.0005
12/08/2021,0.0005
12/07/2021,0.0005
12/06/2021,0.0005
12/03/2021,0.0005
12/02/2021,0.0005
12/01/2021,0.0005
11/30/2021,0.0005
11/29/2021,0.0005
11/26/2021,0.0005
11/24/2021,0.0005
11/23/2021,0.0005
11/22/2021,0.0005
11/19/2021,0.0005
11/18/2021,0.0005
11/17/2021,0.0005
11/16/2021,0.0005
11/15/2021,0.0005
11/12/2021,0.0005
11/10/2021,0.0005
11/09/2021,0.0005
11/08/2021,0.0005
11/05/2021,0.0005
11/04/2021,0.0005
11/03/2021,0.0005
11/02/2021,0.0005
11/01/2021,0.0005
10/29/2021,0.0005
10/28/2021,0.0005
10/27/2021,0.0005
10/26/2021,0.0005
10/25/2021,0.0004
10/22/2021,0.0005
10/21/2021,0.0003
10/20/2021,0.0003
10/19/2021,0.0003
10/18/2021,0.0005
10/15/2021,0.0005
10/14/2021,0.0005
10/13/2021,0.0005
10/12/2021,0.0005
10/08/2021,0.0005
10/07/2021,0.0005
10/06/2021,0.0005
10/05/2021,0.0005
10/04/2021,0.0005
10/01/2021,0.0005
09/30/2021,0.0005
09/29/2021,0.0005
09/28/2021,0.0005
09/27/2021,0.0005
09/24/2021,0.0005
09/23/2021,0.0005
09/22/2021,0.0005
09/21/2021,0.0005
09/20/2021,0.0005
09/17/2021,0.0005
09/16/2021,0.0005
09/15/2021,0.0005
09/14/2021,0.0005
09/13/2021,0.0005
09/10/2021,0.0005
09/09/2021,0.0005
09/08/2021,0.0005
09/07/2021,0.0005
09/03/2021,0.0005
09/02/2021,0.0005
09/01/2021,0.0005
08/31/2021,0.0005
08/30/2021,0.0005
08/27/2021,0.0005
08/26/2021,0.0005
08/25/2021,0.0005
08/24/2021,0.0005
08/23/2021,0.0005
08/20/2021,0.0005
08/19/2021,0.0005
08/18/2021,0.0005
08/17/2021,0.0005
08/16/2021,0.0005
08/13/2021,0.0005
08/12/2021,0.0005
08/11/2021,0.0005
08/10/2021,0.0005
08/09/2021,0.0005
08/06/2021,0.0005
08/05/2021,0.0005
08/04/2021,0.0005
08/03/2021,0.0005
08/02/2021,0.0005
07/30/2021,0.0005
07/29/2021,0.0005
07/28/2021,0.0005
07/27/2021,0.0005
07/26/2021,0.0005
07/23/2021,0.0005
07/22/2021,0.0005
07/21/2021,0.0005
07/20/2021,0.0005
07/19/2021,0.0005
07/16/2021,0.0005
07/15/2021,0.0005
07/14/2021,0.0005
07/13/2021,0.0005
07/12/2021,0.0005
07/09/2021,0.0005
07/08/2021,0.0005
07/07/2021,0.0005
07/06/2021,0.0005
07/02/2021,0.0005
07/01/2021,0.0005
06/30/2021,0.0005
06/29/2021,0.0005
06/28/2021,0.0005
06/25/2021,0.0005
06/24/2021,0.0005
06/23/2021,0.0005
06/22/2021,0.0005
06/21/2021,0.0005
06/18/2021,0.0005
06/17/2021,0.0005
06/16/2021,0.0001
06/15/2021,0.0001
06/14/2021,0.0001
06/11/2021,0.0001
06/10/2021,0.0001
06/09/2021,0.0001
06/08/2021,0.0001
06/07/2021,0.0001
06/04/2021,0.0001
06/03/2021,0.0001
06/02/2021,0.0001
06/01/2021,0.0001
05/28/2021,0.0001
05/27/2021,0.0001
05/26/2021,0.0001
05/25/2021,0.0001
05/24/2021,0.0001
05/21/2021,0.0001
05/20/2021,0.0001
05/19/2021,0.0001
05/18/2021,0.0001
05/17/2021,0.0001
05/14/2021,0.0001
05/13/2021,0.0001
05/12/2021,0.0001
05/11/2021,0.0001
05/10/2021,0.0001
05/07/2021,0.0001
05/06/2021,0.0001
05/05/2021,0.0001
05/04/2021,0.0001
05/03/2021,0.0001
04/30/2021,0.0001
04/29/2021,0.0001
04/28/2021,0.0001
04/27/2021,0.0001
04/26/2021,0.0001
04/23/2021,0.0001
04/22/2021,0.0001
04/21/2021,0.0001
04/20/2021,0.0001
04/19/2021,0.0001
04/16/2021,0.0001
04/15/2021,0.0001
04/14/2021,0.0001
04/13/2021,0.0001
04/12/2021,0.0001
04/09/2021,0.0001
04/08/2021,0.0001
04/07/2021,0.0001
04/06/2021,0.0001
04/05/2021,0.0001
04/01/2021,0.0001
03/31/2021,0.0001
03/30/2021,0.0001
03/29/2021,0.0001
03/26/2021,0.0001
03/25/2021,0.0001
03/24/2021,0.0001
03/23/2021,0.0001
03/22/2021,0.0001
03/19/2021,0.0001
03/18/2021,0.0001
03/17/2021,0.0001
03/16/2021,0.0001
03/15/2021,0.0001
03/12/2021,0.0001
03/11/2021,0.0001
03/10/2021,0.0002
03/09/2021,0.0002
03/08/2021,0.0002
03/05/2021,0.0002
