Column0,From_BD,Is_Dummy,From
IDENTIFIER,【PROJECT_CODE】,Y,【PROJECT_CODE】 期数
视图,Sync,,Others
COVERAGE,【COVERAGE】,W,【COVERAGE】
PROJECT_CODE,【PROJECT_CODE】,,【PROJECT_CODE】
PROJECT_CN,金投国际点心债项目,,金投国际点心债项目
期数,期数,W,期数
BISL_ROLE,JGC,W,JGC
牵头行,BISL,Y,BISL
新规角色,SCMI(Level,W,SCMI(Level II)
委任函模板,Issuer模板,Y,Issuer模板
委任方式,我司电邮Issuer确认,Y,我司电邮Issuer确认
BOCOM意向订单,自营,Y,自营
订单量及进展,自营3m,Y,自营3m
分行介绍渠道,山东分行投行部,Y,山东分行投行部
EXE_Team,【COVERAGE】👨🏻‍💼KT,Y,【COVERAGE】👨🏻‍💼KT
EXE,👨🏻‍💼KT,,👨🏻‍💼KT
信用主体简称,*EXE预设*,,*EXE预设*
KYC_Category,中国内地公司,Y,中国内地公司
DD_Risk,中,Y,中
IssuerNotice,⚠️,Y,⚠️ 未发送
委任进度,⚠️,Y,⚠️ 未过会
CP_FL,CP,Y,CP
SA支付时限,10d,Y,10d after closing
Settlement,Gross,,Gross
项目来源,带单入团,,带单入团
BOCOM下单量,66,,66
BOCOM分配量,6,,6
IS_LEAD,Sole,W,Sole
是否合名,角色不分层,W,角色不分层
创建人,Tong,Y,Tong
最后编辑人,Tong,Y,Tong
交行及独家订单,Sample【交行】(6),,Sample【交行】(6)
委任函法审,⚠️未法审,Y,⚠️未法审
发售评估,【发售评估】,Y,【发售评估】
定价会日期时间,11/1/1991,,11/1/1991 12:00:00 AM
定价会拨入,腾讯(录音存档),Y,腾讯(录音存档)
BBG_Page,BIHL,Y,BIHL -> BISL
路演形式,中债登宣介会,Y,中债登宣介会
BBG_Msg,Mandate+IPG,Y,Mandate+IPG
是否首次品种,不是,Y,不是
项目亮点,首笔绿色美元债券,,首笔绿色美元债券
项目执行团队,【项目执行团队】、童富涵,Y,【项目执行团队】、童富涵
Pricing,11月1日,Y,11月1日
创建时间,11/1/2023,Y,11/1/2023 12:34:00 PM
Date_Onboarded,11/1/2023,,11/1/2023
